1997,44.85391,25.29449,47.76509,12.22833,-32.94153,-10.08550,3.58431,1.17772,1.57345,5.75497,0.99975,3.38118,63.07564,5356.12435,5302.49650,1692.96947,1398.13590,1081.03068,582.52180,551.09230,552.76717,344.69720,267.11017,217.65365,259.72915,1630.56919,978.18697,498.53038,-123.19184,74.08369,-94.66531,25.08087,100.13754,-29.52104,-19.12691,-159.57511,439.03004,1495.17863,-148.62214,356.65443,68.79304,-75.02342,-89.08879,-7.65444,25.26518,-84.80670,1279.72288,348.20850,41.10396,88.99717,51.83554,52.15579,-44.02884,65.45107,-20.61065,-958.98675,571.00799,274.66961,-338.54079,110.61307,3.98310,58.29539,-110.24070,354.32431,71.95562,-197.76384,-126.94745,-83.62740,7.64150,-29.53116,-349.86631,-845.02226,-258.55171,-9.14330,84.62637,-49.28611,-911.21970,-242.83548,-106.14863,-35.45444,9.95894,-504.54072,-25.43223,42.09910,-5.85614,258.02780,53.64115,23.05976,-433.80200,-45.80443
1997,49.73042,82.27833,2.28619,0.97666,-14.22782,-11.26974,-1.98463,-4.96873,1.46194,5.59870,-3.60072,-4.08259,19.28462,1274.98780,1217.77346,1463.64028,512.39989,1109.65425,492.36612,382.87823,234.72099,272.51375,344.93558,159.28521,96.39313,211.18788,-274.50123,-212.19859,33.58341,368.95404,-164.97371,-57.19800,-35.65791,52.21585,28.81647,53.93420,-269.42910,-32.84383,-358.77996,-133.34076,-11.33363,182.84048,-46.33418,-5.50062,18.28943,-59.51818,194.85275,-251.29869,1.29987,153.38098,118.83701,-14.23168,5.24103,7.90368,43.83817,-356.50896,-8.10124,-139.58864,-80.43873,-160.77225,-34.05598,32.56575,-58.26761,-437.92849,-135.44201,113.60298,13.88127,-50.23074,-34.32641,-62.50948,283.69668,115.38099,-4.32972,64.87003,-76.45830,24.58767,-204.16970,35.79064,-230.10758,26.98433,-27.29869,52.77295,204.40014,57.19271,1.66400,221.24132,17.33808,35.18943,128.34473,10.97711
1997,48.26427,51.19058,2.81386,7.15564,-23.15741,-5.92407,-0.99055,-1.24806,-1.52240,1.70214,-4.61401,-5.61151,21.52483,2147.06320,1057.06031,1424.25286,685.36886,1725.85766,532.85966,314.08253,205.99957,214.72483,429.94186,182.54515,156.40903,-286.40641,-485.54338,-279.42564,-408.60432,348.92577,-73.88300,7.20512,-28.55135,-0.21280,-14.60680,45.78861,-611.51261,-66.90311,84.95473,-261.31719,66.67062,45.61559,-57.92458,8.92462,11.08754,-93.59268,761.36065,-235.18180,51.90806,97.80547,158.67787,-32.39599,34.11852,16.59789,73.68155,-1097.34563,227.97025,-4.50590,-47.31255,-176.16682,-110.79499,29.00500,-123.10839,-516.71328,-44.06208,48.33436,56.95924,-175.24487,6.02877,-34.52107,54.99991,-1.78702,-62.18428,169.58578,-3.58670,-6.98151,-128.88709,12.68823,-282.22524,40.06161,-9.81435,83.41497,35.88823,123.38649,9.32374,435.67878,-87.31378,44.27494,-20.80089,-3.28087
1997,49.83150,77.30999,6.54042,16.18792,-17.57946,-5.71434,-0.03837,8.43978,-5.31391,9.16292,-0.62140,4.29621,8.85916,854.02936,1260.04103,1397.98878,635.91544,1211.28458,313.68505,295.37578,249.44559,206.81264,355.41745,191.79747,15.63965,-166.59910,-333.58459,-188.20615,204.19230,162.60047,-13.88982,7.30825,-14.75845,80.77756,-30.81712,3.27195,-183.52687,312.44888,-203.35668,-35.80159,80.12104,51.46066,-83.11419,30.46302,-21.15649,-70.16429,71.48985,410.34607,-156.06063,-17.86203,0.23568,67.02016,-56.09569,-11.80282,19.54453,-20.01705,118.31333,123.23871,137.61938,4.79412,36.27422,72.33447,-37.95702,-60.88796,-12.61205,62.22569,-16.25968,109.58469,28.06384,-3.55046,170.83941,73.32065,-169.45550,44.81849,71.51167,-11.20597,-126.46242,-83.25654,-231.01066,-70.04245,3.92757,-53.14572,-114.32494,136.73645,5.56385,42.72611,-20.87176,7.17152,36.90400,-17.35422
1997,47.25838,53.34749,19.58118,10.59590,-46.76561,-16.28972,3.42117,-17.37924,-3.86309,5.54753,0.93206,-5.65265,52.47227,1936.94757,567.50957,1217.51995,1167.68093,730.23907,634.16637,602.82975,236.89291,307.07076,248.31436,177.38636,259.43139,-43.22819,-353.27491,-546.76300,-200.75171,261.87671,-341.88077,164.31990,-22.76890,-27.68969,13.03279,35.35654,-748.35432,113.33113,-38.92451,-393.99768,-108.94179,-90.29885,-50.64737,10.29772,3.59126,-120.47224,923.36904,49.71736,304.21617,472.42807,-61.48444,-38.04716,-77.92833,-22.33930,188.04861,-244.55865,10.76500,-281.75057,264.57215,-153.65983,42.58241,-69.50858,-70.94803,-804.51694,168.97863,-157.48548,133.92650,34.46998,44.72014,-127.28254,520.37920,134.71132,-121.44969,-78.60265,-19.40613,89.55025,243.24124,34.98205,-180.98844,-131.55558,58.77298,35.02638,50.19887,96.96923,14.75520,36.76683,-44.48169,2.22677,-103.64756,-20.43734
1997,52.19452,78.72606,31.34924,-2.04057,-22.77801,-25.78296,-5.20263,-4.96120,6.57696,5.76991,-0.27057,-20.92820,23.70599,1093.40283,693.97684,1106.36893,268.90659,530.22230,233.15938,347.44014,142.35420,180.92234,176.45786,133.99387,106.49296,-158.85635,-369.34735,-129.57837,39.08087,39.61182,-71.16993,34.01463,-12.42374,-7.55417,-5.59376,0.02452,-114.45535,-56.96956,-191.26496,7.48191,47.00887,35.80321,-70.31945,10.08519,2.16335,29.89818,151.13921,59.57271,-170.01067,22.91058,39.13253,48.22127,-6.01784,-11.12215,5.97200,-248.34313,67.15301,167.94809,-68.45659,9.59362,46.18296,-8.84126,-32.81073,89.00200,-87.70746,73.36864,-3.86287,63.04597,-0.89612,1.70184,-36.70854,53.65703,-182.28744,17.95994,43.33624,-6.47283,-66.16392,105.95688,-143.84711,40.34430,-2.48602,-95.14947,-5.70334,36.32719,-22.75443,42.42431,-64.10443,0.32880,-120.53487,-12.02407
1996,52.18718,80.01015,31.86402,-2.93713,-24.25591,-22.75213,-8.12126,-1.69427,3.39480,3.16129,1.09957,-7.06500,32.90090,545.45676,519.81898,895.17493,371.28995,316.58537,230.36661,211.53134,121.64498,176.29483,242.85624,118.39625,71.83014,-125.66823,-194.38038,-138.81539,55.92876,53.41656,-0.50850,11.88013,-7.06035,-22.21921,-14.21151,39.26319,73.73254,-53.66121,-196.06659,67.21559,32.79409,39.02068,-40.00421,1.06577,-11.66247,33.29849,-0.49634,56.88032,-90.53170,70.96826,-4.98482,41.78254,-45.89365,1.89541,-28.84460,-149.94073,93.39006,63.11042,-26.24761,58.11456,49.82584,37.60673,-32.45433,-107.24180,-60.19373,84.41885,34.62501,3.53181,19.79774,-14.49336,10.84086,83.74115,-141.46544,1.50128,13.75004,-16.84397,-61.91438,99.71519,-230.87794,41.37965,12.00190,-85.90238,79.87134,35.66178,-9.68051,11.35832,-49.75146,13.65360,-43.22516,-22.77547
1997,52.57413,79.94105,30.76612,-2.92619,-29.20340,-22.94782,-9.88156,-6.18826,1.60220,6.30281,2.72046,-6.22758,15.89540,1000.61471,444.10476,368.04503,393.06605,360.60715,262.36584,160.93061,189.60672,146.61491,162.21162,171.31710,36.44850,-358.82679,33.59297,-49.04872,-3.31005,34.23907,19.42624,0.31991,20.12303,18.64463,2.24939,-9.75726,-97.72141,-130.48620,-108.82116,16.16539,23.93757,73.62432,-38.00127,22.36853,-21.73840,3.59629,303.10319,60.53142,-12.25697,31.31949,-9.54653,43.30296,8.34462,13.70602,16.03228,-166.61918,59.34704,-29.23312,-58.48428,-6.87075,38.38940,29.86862,-8.31509,-133.44578,16.93017,61.58568,-25.79016,69.38729,71.30730,-20.30058,29.14321,83.49764,3.54724,-36.68634,-12.61645,-2.39886,-140.45066,72.95028,-68.61372,46.92481,-3.68456,-127.15110,-2.42363,9.20324,-5.54471,-60.88624,-24.05681,-8.32316,-40.90483,-2.69898
1996,49.39523,52.55781,44.35988,-2.88285,-19.78847,-13.39686,-7.23905,0.58326,-3.93538,3.25888,-4.00508,-12.41766,39.11412,2694.38073,1123.49483,711.74663,775.70766,534.24468,446.00666,401.47879,314.00848,302.25698,269.62465,223.44168,171.15738,-671.20911,117.32049,68.64436,-103.05579,-61.69014,40.55972,89.02253,-58.01232,-58.71016,9.55046,-29.56810,-186.78600,-260.88768,-175.80409,174.25024,-22.65284,13.30325,-121.81341,49.78982,-28.76605,26.99369,-47.31826,198.47209,-75.71412,71.77027,-42.52167,47.85732,75.60658,-7.70160,48.72624,-428.86437,-49.00022,-10.85603,-43.02446,-12.87285,5.19665,45.09166,-78.36837,-127.36868,45.78071,7.60199,70.39846,-23.32151,28.91496,-0.88299,-129.21179,73.75693,26.31969,-106.83683,37.15101,1.40239,72.68910,57.58728,-219.62346,-41.17032,45.95449,-36.25707,60.85958,15.88965,17.25847,96.03962,-2.18613,5.47919,-71.26383,-20.63861
1997,51.00370,76.80539,5.05137,-3.44222,-22.54774,-15.64602,-8.21155,-2.93356,-4.23058,4.77053,1.23339,-8.19742,5.22064,515.78906,538.99251,1585.32646,894.29108,685.51342,247.55974,234.42412,173.00528,231.14626,265.06013,132.37319,7.03085,-114.64636,-496.91115,-205.44969,141.73356,132.65758,-33.26750,3.44467,-48.24801,-16.47749,19.62834,12.72615,93.01090,-133.50173,-370.90985,-35.47747,59.91445,50.11285,-38.17759,57.92094,-19.53739,-13.23984,-219.32604,79.11588,-228.91496,167.68991,16.69855,83.52726,-66.65409,42.08924,9.61964,-177.15934,164.39663,112.30730,-100.31596,24.90701,44.02389,-2.07100,-25.46571,-28.92758,-91.81192,122.93038,59.22470,102.02241,18.55467,-7.32941,37.60304,72.07810,-318.10707,-177.96416,-12.29682,-6.62316,-19.07663,104.30947,-139.36674,14.60239,-3.05083,-3.53677,115.29779,71.55577,-1.98462,1.43791,-41.87915,0.77120,7.72585,-2.14185
1997,47.99664,73.59600,21.51542,6.44268,-12.46890,-6.87512,-4.54657,4.50411,-2.23264,5.33292,-2.90567,-3.94341,44.27444,2121.11223,3134.27467,1928.61403,630.27568,1398.49793,651.48292,397.37212,305.23096,279.26880,541.96999,328.60415,228.07764,-1391.14029,364.58504,17.33451,-13.37047,118.81172,-89.86712,-23.05146,-7.26455,49.49122,-1.98205,-161.26025,-464.67272,18.03877,110.33019,44.40362,226.95711,89.54737,-47.11619,35.53073,-35.27449,-112.16061,-8.63771,343.52471,21.39771,60.79175,119.74169,27.60683,-36.36957,-19.92214,-7.98244,-525.45844,383.41864,-46.95719,-28.21056,-49.98905,74.85100,-41.29946,-118.54096,-472.87534,162.81657,157.67801,37.25284,-37.54186,82.01342,-51.49999,-158.56044,29.74532,-34.62462,-29.23093,-111.81458,-26.42262,4.93826,94.31051,-363.62897,-39.13561,11.64098,-15.65543,240.17293,64.56384,-6.42689,84.73028,-218.74489,30.93458,-36.06506,10.45657
1997,45.64590,47.91216,-16.82183,28.11931,-26.90332,3.33686,4.24454,3.11303,6.42230,8.63951,-0.69994,8.16417,21.71832,2592.49591,1765.66596,2577.22490,893.67374,2327.94820,725.38146,559.25433,262.12466,420.10649,579.81365,238.76466,114.21660,-30.85328,-372.03911,-496.30124,33.60361,523.91463,28.93893,39.26865,-27.27747,86.08137,-93.02341,21.85627,-98.81410,129.22318,-134.71624,-248.26198,22.83184,141.24469,-124.92867,20.33236,-14.09052,-26.55805,238.65274,518.87815,127.75246,84.43525,112.93575,17.04258,-60.83544,21.23232,33.54316,-674.33056,324.20305,-120.75625,-29.00359,-224.75687,6.94265,75.56311,-66.08980,-100.09317,39.08566,41.69883,-18.48398,19.27231,90.27141,-22.46661,396.92500,89.41427,-85.21707,-2.79590,12.68714,-2.75538,-86.35672,-31.21033,-165.10396,-20.72025,3.85002,78.49393,-107.18737,189.60130,7.71387,135.96188,146.34812,11.23844,137.27985,6.58090
1999,47.55418,40.60296,7.21000,-7.27386,-12.93879,-22.61190,-9.71843,-3.64549,7.22392,6.37341,1.71092,5.00048,58.06697,3559.29010,3182.02788,865.44422,821.45424,539.76080,483.88425,498.97836,323.11688,226.94991,171.80334,183.55272,292.50877,885.85375,362.97422,60.50812,-93.05220,109.53933,-1.11937,33.15241,6.71023,-14.01131,16.04643,121.87785,-250.49079,512.61796,-54.28894,-27.48810,-8.78897,-20.82601,12.75375,3.12653,1.62083,-39.33161,836.56747,-6.81503,17.73409,146.98871,36.58987,-9.78773,-18.80297,7.52913,65.21621,-477.65971,146.21080,-77.80577,54.15104,-91.86728,-23.48797,-7.64489,-54.17623,-331.44671,342.22737,55.08547,67.93945,-0.23995,-21.07212,-26.26902,276.42151,391.22524,8.39869,-11.69454,-18.22657,37.71579,83.17103,184.10297,-37.88433,-33.89908,6.84021,137.34836,-4.15198,-4.72283,18.97046,39.30067,-79.53405,6.91121,58.56142,15.17128
1992,44.10723,11.86784,3.52845,-4.87772,-7.10331,-2.91846,-15.04235,3.00672,6.83978,3.70214,-2.16162,3.10273,13.85539,1084.09210,1256.62578,1253.13156,440.12318,921.58759,362.13309,409.49021,170.51503,243.72156,327.07103,262.12311,42.16966,167.40708,-296.38660,-74.67332,17.56353,84.62349,-61.70324,49.56674,-9.89172,-20.12312,-51.03320,71.77363,-352.47000,10.98996,-264.10904,54.86880,42.83239,55.38698,-86.90044,1.82373,-20.46209,14.96265,111.33763,-301.95280,-139.00576,43.70270,28.86253,56.04184,-9.77269,29.84432,6.71135,-294.27321,202.19685,76.97598,-29.11146,-45.64539,26.42577,41.89563,-48.18491,-172.00084,-78.71596,31.67457,24.32865,-3.05875,49.46030,-6.53710,29.43075,77.07554,-189.36175,-27.67505,29.32458,0.68770,-109.91955,-4.17709,-213.97560,110.57258,0.79098,35.69844,173.45158,111.82030,-8.60191,129.27963,-73.34416,17.03438,-55.31303,-4.89294
1992,46.97278,42.77439,13.11217,-3.02822,-32.38575,-14.54247,-3.45357,1.25658,17.10554,5.46180,1.41639,14.39016,28.17749,1134.43948,1042.20867,1018.18985,495.98767,874.81793,413.91393,515.94368,247.03798,288.71157,243.90807,220.83473,93.63869,144.34590,-301.17737,-54.24744,63.78075,93.22261,-169.71113,80.26330,2.05194,-2.64360,22.07379,97.03520,-296.86583,128.41704,-261.08191,-46.83697,150.42326,1.30221,-63.49115,42.27148,-5.51126,-23.44762,36.93553,-4.76346,-37.79268,187.81795,-22.65027,62.45784,3.60829,71.34311,36.73434,-182.40280,33.79030,-134.59551,-37.34158,-80.23968,-37.21381,77.00316,-32.39103,-232.20345,182.38647,-23.48848,6.78156,-74.96150,-37.88991,-41.37352,234.43267,74.21887,-156.95110,-21.08238,-54.26175,44.63453,37.74906,128.49792,-158.98001,-15.60757,11.62600,125.27289,100.78205,14.61801,19.78318,52.42214,-23.64278,17.61506,76.13694,6.00354
1992,46.35425,31.24723,26.91641,-0.52850,-18.85580,-17.00751,4.28249,7.32615,10.77536,5.99112,0.68689,6.04308,15.83303,765.78689,1032.35853,733.72583,458.92366,517.38529,385.09320,299.33734,229.56686,202.13969,223.09599,175.28635,19.38425,-171.22115,-86.01534,1.96369,73.30502,74.90239,-58.79173,1.91184,9.03454,-29.44611,3.10975,6.19692,-124.55819,123.41985,-208.00089,-10.81780,65.61264,60.24561,-45.49930,35.06128,-15.64903,-3.95893,29.52303,85.70018,-168.61156,99.19005,-54.05722,122.30919,-5.25639,13.78641,15.87293,-82.56136,134.34682,87.93360,-80.53117,49.25239,-17.11211,24.20177,-9.85335,-69.60684,-23.31496,4.45819,24.26318,-2.23497,31.67586,-25.66869,-27.56378,-24.80393,-140.52421,-45.21763,-45.44662,-0.66625,-70.46638,57.43091,-130.76565,15.53247,7.61578,36.08781,46.40096,52.17954,-0.12205,-1.25806,-39.67915,0.78304,-46.37656,-7.09097
1992,47.56680,43.22320,25.02791,0.06103,-19.90862,-19.16409,-6.14655,6.42858,12.68676,6.28494,3.02138,11.16619,20.54214,869.78934,792.89463,1087.83716,592.26819,539.00157,485.23489,375.47994,207.56080,205.42918,200.36036,275.43924,-60.57321,-143.58451,-276.16661,19.22112,37.98601,74.47981,-62.19154,31.32560,5.25122,-23.29986,42.72582,54.74042,-24.80944,330.76166,-290.97602,94.52248,-47.11113,90.16119,-90.04011,34.99057,-27.72342,-29.55281,-60.53515,45.87477,-245.40474,137.64507,-70.89640,175.02101,30.96372,68.06596,28.75281,-37.53577,217.44630,72.10544,-48.79753,107.34223,1.15821,51.34305,-14.92530,-47.36409,99.28260,-34.52389,13.31704,0.36090,35.73581,3.83688,-28.67177,16.86564,-187.62286,-3.95621,-135.83457,29.92418,-150.94026,68.95909,-168.74484,10.81643,15.16148,38.85635,33.66893,66.55043,-11.15788,-26.67851,-88.83483,13.64185,-12.27227,-1.88024
2003,49.49414,41.62927,33.21445,-3.39293,-40.54837,-7.78390,-29.00484,3.00453,8.21573,10.11436,0.21349,-0.92835,59.17146,2304.72165,1134.35679,1836.45487,998.59891,1014.90642,462.81739,440.83041,417.70822,221.87753,263.71556,234.03495,162.96867,-550.27382,-144.92637,224.77971,-26.03988,30.93168,-40.29745,26.73333,10.24699,20.52672,1.31080,-90.82611,-165.44866,470.21632,-351.42674,44.86116,-98.09026,42.81069,-56.99145,15.87589,-15.74871,-61.09048,18.36770,354.71376,-299.93195,129.67258,-43.97668,95.92570,-91.60378,40.27215,-66.76469,-716.44728,-26.38022,261.58744,-90.19732,79.64958,31.12472,-24.39977,-97.76907,164.26140,-70.46506,-33.64526,38.96544,27.85093,9.59904,36.94234,146.41801,-120.16774,-243.29099,-51.08790,48.93635,26.64120,-72.40436,48.40408,-246.22294,131.75171,22.47737,-3.51490,21.76757,149.04152,9.21089,-43.31765,54.02132,1.94278,-225.97254,-42.49813
2003,51.46583,57.75975,28.00125,-1.54981,-35.29088,-18.48056,-18.26387,1.52837,2.43717,6.03706,2.05904,-0.96025,14.63792,739.81013,807.81927,921.29918,522.66694,514.81563,270.35436,320.11435,191.27824,173.62028,147.98511,146.56142,26.96275,-260.10134,-119.42238,-33.25960,-41.92764,32.10567,-10.72939,23.97826,-7.73901,-9.44056,19.27507,-11.82825,-72.57829,104.21278,-266.91279,61.82289,-36.76202,46.27680,-62.92364,16.52608,-17.40250,-22.66398,200.66816,233.11654,-155.17854,70.71916,-8.75953,60.05138,0.32832,19.40631,30.71602,-92.74331,28.25014,104.77656,-27.15190,-5.86739,-2.97760,-4.71673,-6.21748,-74.15882,-91.05164,51.76825,26.04252,34.50324,0.25248,5.44435,100.18941,34.49199,-113.56842,-30.66138,3.22246,12.17156,-146.56329,5.54960,-25.86588,23.50179,-11.93424,-83.19165,-9.49425,77.13553,10.47110,-22.58263,36.39072,-12.91657,-49.46583,-4.40243
1996,49.02563,46.63180,23.64647,-4.99428,-28.81285,-25.30724,-7.46220,-3.37863,9.84443,6.38448,1.99919,0.45854,3.30976,405.80824,525.25153,283.98951,362.87633,327.94445,227.66276,182.54574,198.92636,107.29596,121.06232,177.23763,-0.08685,-218.97274,48.45411,-24.20933,45.07785,24.60607,41.55297,36.07803,42.90070,-3.08616,30.00498,18.67121,-54.44682,-23.50692,-81.20535,63.09225,-3.70186,87.05530,-5.57597,7.78847,12.31746,5.76724,10.51410,150.62847,-34.88863,35.37086,-22.96300,43.19046,-2.87109,52.49219,8.34663,-24.76508,9.78714,26.38185,40.41259,28.03903,8.20142,7.19284,1.78585,-63.82477,35.54215,-15.10392,6.47575,41.24227,69.48246,-7.28130,-45.49791,-12.44434,-26.81379,36.85473,-61.15050,0.19379,-108.15398,55.78003,-39.46623,72.48336,-9.91617,-87.72579,-49.11234,2.75469,-0.52548,29.36945,-106.46438,-4.55933,6.77396,-6.54839
2007,41.42138,11.76062,35.48817,11.05217,-15.80135,-13.39177,1.33014,-7.66844,5.05824,3.62173,3.37015,5.11254,61.03126,1343.41874,3473.47761,1095.84099,1951.41969,822.00253,838.49208,487.84274,315.52070,301.49692,253.61945,189.30555,76.79298,-155.46817,62.39457,40.46828,284.64392,-228.90386,-198.46078,-47.25621,-5.04640,-3.21999,-0.60606,-196.32021,-236.73751,1776.94232,-203.84222,-643.94046,121.03280,244.82945,-89.16891,24.44372,27.95279,-43.96807,184.72002,320.72320,-6.35839,379.91310,0.57299,92.89537,-73.46386,28.19067,-179.03990,-163.68144,-567.54755,-138.75647,-157.85046,-150.22072,96.81038,-31.24005,-52.83429,-73.37430,341.26179,98.22025,-104.23322,-35.56878,4.30968,53.82980,200.37195,-58.70373,-30.90831,-146.52943,-4.44132,-14.96684,-151.93628,-82.68095,-49.50732,-63.79588,6.77811,-49.55477,-164.57893,17.00987,11.23037,-10.42544,-160.56205,14.15271,-150.19574,8.97560
2001,44.25843,17.40977,32.06889,8.89041,-6.91838,-5.31025,-4.45442,-1.83834,-1.88226,3.51276,0.45181,3.39872,37.61075,1540.13127,2149.23337,1264.78838,873.40865,1098.98434,792.07665,448.70389,378.16001,322.62465,346.05629,158.73690,112.46774,-910.17780,-68.69988,26.52627,130.16377,-114.09023,-34.18388,22.27130,43.30707,2.01352,-5.79536,-140.56763,-339.36448,807.37387,-129.73883,-140.65241,115.13029,328.23613,-97.87343,51.85645,11.46705,-35.15241,-311.26511,308.88387,78.68973,74.89264,-110.38935,123.51813,58.23252,6.47860,-63.22102,-261.08481,-290.71281,-87.80170,-34.18903,-129.17740,57.54004,-14.81710,-85.33369,48.52707,38.24268,45.58638,-0.86680,5.93997,10.00032,28.18690,-6.81030,-104.79178,-104.33204,-9.02623,-67.79455,1.78958,16.67098,-64.14222,60.70398,68.25228,24.76276,5.62136,-182.37327,49.56242,8.10558,111.41627,-21.97976,5.48745,-78.35022,1.75520
1992,41.41425,24.10728,69.99512,10.22578,-7.20282,-20.59194,-1.04141,-2.98258,-2.20466,0.70596,2.60070,2.07603,99.72092,1302.16997,4218.40936,833.17498,2186.88552,340.29460,554.30247,227.44776,223.61255,129.24501,121.42883,201.81225,120.02404,-538.63730,1061.43655,677.16760,126.01161,-111.96427,-4.39941,21.72717,32.90051,-5.01716,3.45432,-437.37836,-144.78968,2366.10113,-77.64569,-348.86032,31.01858,102.33401,-15.45664,-7.69916,4.75581,-146.59478,-90.12690,148.13254,-96.52932,-0.13685,11.10296,55.14206,-13.15682,12.35638,-306.58647,-153.08134,-323.08918,-87.80010,-16.20105,-51.36713,12.79413,0.35254,-26.76116,-93.45232,-35.00775,10.06536,-57.41680,-3.53940,7.89093,75.48923,48.44976,75.88784,-62.42488,10.72440,12.44833,16.14628,-124.69630,-59.67838,-47.36427,-5.53548,14.10188,3.96500,25.74605,-44.83221,10.43087,2.88740,-144.04795,-5.70673,-57.31344,6.43289
1997,46.93940,29.34304,17.32649,-0.83687,-25.93887,-16.90905,1.67217,-3.77967,12.01403,7.34999,2.06427,2.87600,4.22184,674.71395,683.36423,600.61617,366.32663,662.18786,300.93950,320.07371,261.23440,212.03038,197.06963,156.11386,8.46924,-350.37969,-188.50795,-53.77904,54.82311,99.69370,-35.66080,60.88975,15.47943,-28.52987,-0.60537,15.77910,-27.70389,-33.97240,-203.26334,45.34011,-11.30981,107.75195,-43.86003,18.07577,10.56152,2.62275,10.27074,185.02095,-62.73754,14.11378,-10.74983,46.26896,-38.75459,49.15361,12.67354,-217.27499,46.86308,17.44144,20.26114,-58.21507,38.03130,4.61537,-9.50288,-49.39329,94.24289,-1.09190,-16.57066,5.81902,38.59165,-12.20274,-72.12004,67.73750,-76.42242,-9.18544,-59.93078,2.79024,-27.90508,103.38763,-0.24374,98.60787,-4.86826,-35.37761,-87.49975,9.15660,-0.05857,21.61191,-72.49862,-5.99005,15.14374,0.26511
1992,44.93157,20.64447,35.05058,4.19705,-21.73271,-9.86600,-5.39851,-4.56908,5.41066,3.98844,-0.65694,1.39809,39.51312,1217.14610,2198.02374,1044.83741,1116.04436,725.15915,558.48019,378.37908,253.67071,257.59413,233.30114,166.94745,38.26587,-158.81636,147.72282,226.65627,40.74924,-23.51108,-13.21365,27.21865,19.87339,3.06162,0.49313,-155.94820,-160.26611,800.92844,-239.92471,-87.21407,31.97370,159.82794,-51.55978,-9.10094,24.42606,-44.25275,137.01892,63.81739,-92.56619,31.48890,-3.53574,99.75189,14.80191,24.52179,-110.00245,-149.78533,-83.76374,20.19065,-77.03038,-118.12825,-3.63263,11.84126,-24.88842,-295.15025,-34.88240,51.14929,-55.35237,23.26308,17.06863,14.84231,-29.89148,86.06399,-73.42843,20.71646,-16.69794,4.96137,-128.71156,-3.86557,-129.78155,55.12931,9.10565,-50.61174,-2.91420,56.29715,15.39478,81.69540,-74.20542,5.71262,-6.55662,13.12125
1994,45.12100,26.67453,45.62667,2.67567,-13.14731,-15.48679,-12.23511,-3.05281,-0.39331,2.02184,1.48695,2.81889,47.77826,1656.37747,2464.16293,832.84828,1090.04814,618.21677,364.06072,303.08424,264.34168,194.77480,163.74421,201.80917,130.88952,-351.46365,518.83880,278.20624,208.45245,-159.99170,-32.77923,8.79974,16.67229,-22.70695,-3.26104,-177.78609,-214.93673,888.71598,-3.09677,-56.13623,28.40318,58.33049,-42.13317,-6.41920,-16.03267,-66.45657,-368.09100,412.68242,-63.41088,53.19847,1.48079,36.30882,8.07485,1.47678,-139.40311,-350.04545,-91.18749,-36.62769,53.10170,-29.79399,28.98139,15.36303,-64.11567,161.86251,-30.34126,37.25624,-17.51901,-12.84571,6.70762,26.18585,-114.14194,138.47030,-44.93386,-32.52367,7.84635,0.37934,-41.09779,46.74289,-97.54979,67.52188,-3.57985,-70.28491,-51.22201,6.63847,-2.62139,62.21499,-89.39539,5.53371,-75.09317,-3.88755
1997,41.42733,-10.13976,12.16329,15.75521,-16.37063,-0.49651,-2.81192,-7.81983,4.65558,3.11182,0.66996,-1.60992,28.60060,2003.94016,4133.74278,1802.51858,1180.83396,1489.84965,670.42019,627.63638,373.15890,396.62803,433.25902,316.84741,47.61977,15.22993,-225.94124,190.98102,20.39962,-12.15841,-19.34164,47.92784,-0.79937,-16.15498,-0.21434,-26.54395,114.74387,879.02489,-345.54475,-92.00626,263.71326,123.70344,-133.72744,18.49690,20.40392,2.74982,88.95974,326.52091,-101.08172,136.39783,84.06666,41.40608,-65.60805,53.15851,-21.53269,-253.29998,-134.55629,-148.60346,67.95098,-221.03678,-0.67523,6.29053,10.48587,-178.16060,356.77730,25.57689,-86.20192,36.93637,36.08842,-2.85369,-7.32732,66.40599,-14.84105,71.73024,-165.28977,8.50093,-47.94222,10.64287,-57.02996,144.45278,-4.30347,-116.93983,-66.15009,161.53587,-7.04227,132.74718,-10.96515,1.92246,211.94074,10.01993
1992,43.30998,39.93428,15.66423,22.48601,-29.21362,11.51294,-2.39358,1.36620,8.26383,7.71691,-4.40478,0.43055,20.85906,1369.95126,1595.92454,2933.32686,1095.57068,1782.51071,602.97594,567.68816,299.08121,493.16363,464.99624,235.83710,-27.72067,396.43520,-900.07605,-29.01826,-301.64512,378.68585,-178.92251,-21.59323,52.27101,158.62674,-32.08198,-5.65657,70.60338,-68.90869,-1001.77094,-246.42552,-94.19014,109.74911,-156.27963,51.78918,-35.74894,-78.94283,21.47673,759.51920,-455.32551,210.64745,89.88150,170.41338,-65.94540,-21.87004,55.62765,178.61430,114.00738,310.77661,-146.51598,412.91799,84.22656,61.84724,-62.82997,-202.09333,-131.48281,-20.22144,-82.47809,244.76172,-75.97605,-2.73375,145.15421,68.37631,-455.13879,-55.58009,-17.51096,-6.86478,-220.48686,399.09034,-410.52957,20.29667,-8.45455,4.84562,264.69255,249.43497,-15.54799,12.37484,-10.64273,3.23732,131.42880,-19.10690
